timestamp,cpu_Percent,memory,memoryPercent,networkRX,networkTX,rxTotal,txTotal
2019-02-20T11:26:29.670503658Z,27.96672988,3360710656,1.6092060157756265,694377,2328403,20182386889,64430493001
2019-02-20T11:26:30.71293848Z,29.530284533333333,3360710656,1.6092060157756265,420137,1897529,20182807026,64432390530
2019-02-20T11:26:30.71293848Z,25.5210259,3360866304,1.609280544565392,0,0,20182807026,64432390530
2019-02-20T11:26:31.930290183Z,15.988603166666667,3360866304,1.609280544565392,554506,1785660,20183361532,64434176190
2019-02-20T11:26:31.930290183Z,21.8735559,3360759808,1.6092295511829209,0,0,20183361532,64434176190
2019-02-20T11:26:33.818382808Z,26.236875266666665,3364892672,1.611208486679587,833975,2962127,20184195507,64437138317
2019-02-20T11:26:35.117105805Z,46.67063125,3364892672,1.611208486679587,558556,2051210,20184754063,64439189527
2019-02-20T11:26:35.117105805Z,46.67063125,3364843520,1.6111849512722927,0,0,20184754063,64439189527
2019-02-20T11:26:36.718141902Z,100,3364843520,1.6111849512722927,562241,2169275,20185316304,64441358802
2019-02-20T11:26:38.234940138Z,22.85575986,3364900864,1.6112124092474693,560309,1937447,20185876613,64443296249
2019-02-20T11:26:38.234940138Z,22.52691446,3365163008,1.6113379314197058,0,0,20185876613,64443296249
2019-02-20T11:26:39.716579613Z,25.34593816,3365302272,1.6114046150737065,558285,2506153,20186434898,64445802402
2019-02-20T11:26:41.353023379Z,27.05129376,3365154816,1.6113340088518235,697658,2608986,20187132556,64448411388
2019-02-20T11:26:42.569526163Z,29.927545766666668,3364876288,1.6112006415438223,552167,1538915,20187684723,64449950303
2019-02-20T11:26:42.569526163Z,26.414893016666667,3365130240,1.6113222411481765,0,0,20187684723,64449950303
2019-02-20T11:26:43.834296229Z,42.70012815,3365130240,1.6113222411481765,552454,2039684,20188237177,64451989987
2019-02-20T11:26:45.560694297Z,39.581050108333336,3367112704,1.6122715025757148,699284,2559306,20188936461,64454549293
2019-02-20T11:26:45.560694297Z,39.581050108333336,3367112704,1.6122715025757148,0,0,20188936461,64454549293
2019-02-20T11:26:47.153431893Z,22.071646414999996,3366965248,1.612200896353832,693308,2552330,20189629769,64457101623
2019-02-20T11:26:47.153431893Z,24.41833139,3367194624,1.6123107282545388,0,0,20189629769,64457101623
2019-02-20T11:26:49.005752845Z,18.310526727777777,3367260160,1.612342108797598,691924,2552648,20190321693,64459654271
2019-02-20T11:26:50.644453667Z,60.27811975,3365158912,1.6113359701357648,692458,2556639,20191014151,64462210910
2019-02-20T11:26:51.66440924Z,34.055010683333336,3364913152,1.611218293099293,419159,1642050,20191433310,64463852960
2019-02-20T11:26:51.66440924Z,34.055010683333336,3364913152,1.611218293099293,0,0,20191433310,64463852960
2019-02-20T11:26:52.956372673Z,39.65999626666667,3365175296,1.6113438152715296,554009,1937221,20191987319,64465790181
2019-02-20T11:26:54.64751598Z,32.50339538,3365085184,1.611300667024823,695664,2564002,20192682983,64468354183
2019-02-20T11:26:55.692348962Z,43.8594826,3365085184,1.611300667024823,421230,1544038,20193104213,64469898221
2019-02-20T11:26:55.692348962Z,39.4131338,3365085184,1.611300667024823,0,0,20193104213,64469898221
2019-02-20T11:26:57.335459793Z,81.21534235,3365834752,1.611659581986062,140116,511954,20193244329,64470410175
2019-02-20T11:26:57.335459793Z,79.21074995,3365883904,1.6116831173933563,0,0,20193244329,64470410175
2019-02-20T11:26:58.874483375Z,22.154697166666665,3365908480,1.6116948850970034,561841,2556761,20193806170,64472966936
2019-02-20T11:27:00.173223275Z,23.251579900000003,3365908480,1.6116948850970034,689105,2046607,20194495275,64475013543
2019-02-20T11:27:01.689585703Z,41.242098166666665,3365908480,1.6116948850970034,564818,2074686,20195060093,64477088229
2019-02-20T11:27:01.689585703Z,35.73341896666667,3365597184,1.6115458275174726,0,0,20195060093,64477088229
2019-02-20T11:27:03.373388331Z,31.362269225,3365597184,1.6115458275174726,699416,2562850,20195759509,64479651079
2019-02-20T11:27:03.373388331Z,31.241949675,3365646336,1.611569362924767,0,0,20195759509,64479651079
2019-02-20T11:27:05.144488897Z,63.88893895,3365646336,1.611569362924767,690859,2590757,20196450368,64482241836
2019-02-20T11:27:05.144488897Z,63.88893895,3365703680,1.6115968208999436,0,0,20196450368,64482241836
2019-02-20T11:27:07.107025051Z,30.07899941,3365908480,1.6116948850970034,833658,3115886,20197284026,64485357722
2019-02-20T11:27:08.61233921Z,30.071438899999997,3365892096,1.6116870399612386,695949,2463387,20197979975,64487821109
2019-02-20T11:27:08.61233921Z,30.071438899999997,3365892096,1.6116870399612386,0,0,20197979975,64487821109
2019-02-20T11:27:09.92578507Z,20.733527083333335,3370549248,1.6139170198023778,557308,2048778,20198537283,64489869887
2019-02-20T11:27:11.168215292Z,29.957889666666667,3370549248,1.6139170198023778,427227,1929609,20198964510,64491799496
2019-02-20T11:27:12.499214683Z,31.30832455,3370795008,1.6140346968388495,554836,2009888,20199519346,64493809384
2019-02-20T11:27:13.70220834Z,40.486492549999994,3370795008,1.6140346968388495,552395,1692355,20200071741,64495501739
2019-02-20T11:27:13.70220834Z,45.0319844,3370614784,1.613948400345437,0,0,20200071741,64495501739
2019-02-20T11:27:15.061540125Z,34.13431298333334,3370827776,1.614050387110379,555154,2041048,20200626895,64497542787
2019-02-20T11:27:16.655057944Z,23.43140467,3370655744,1.6139680131848488,691118,2552916,20201318013,64500095703
2019-02-20T11:27:16.655057944Z,24.52369807,3370647552,1.6139640906169666,0,0,20201318013,64500095703
2019-02-20T11:27:18.468742955Z,27.45789311,3370655744,1.6139680131848488,829974,3060436,20202147987,64503156139
2019-02-20T11:27:18.468742955Z,27.45789311,3370803200,1.614038619406732,0,0,20202147987,64503156139
2019-02-20T11:27:20.203008821Z,22.5693625,3370803200,1.614038619406732,701098,2572268,20202849085,64505728407
2019-02-20T11:27:21.325736613Z,42.033393000000004,3370704896,1.6139915485921432,416022,1533341,20203265107,64507261748
2019-02-20T11:27:21.325736613Z,44.83016765,3370999808,1.6141327610359093,0,0,20203265107,64507261748
2019-02-20T11:27:23.072915296Z,20.193579144444445,3370999808,1.6141327610359093,691760,2549514,20203956867,64509811262
2019-02-20T11:27:24.229737223Z,41.17245535,3370975232,1.6141209933322622,279427,1330093,20204236294,64511141355
2019-02-20T11:27:25.332075716Z,30.381880366666664,3370975232,1.6141209933322622,416792,1689614,20204653086,64512830969
2019-02-20T11:27:26.702155965Z,30.680896475,3370885120,1.614077845085556,550678,1718446,20205203764,64514549415
2019-02-20T11:27:26.702155965Z,30.680896475,3370885120,1.614077845085556,0,0,20205203764,64514549415
2019-02-20T11:27:28.317795928Z,24.284619966666668,3371098112,1.614179831850498,705968,2714642,20205909732,64517264057
2019-02-20T11:27:29.572873962Z,42.24493025,3371098112,1.614179831850498,699023,2297243,20206608755,64519561300
2019-02-20T11:27:29.572873962Z,42.24493025,3371147264,1.6142033672577925,0,0,20206608755,64519561300
2019-02-20T11:27:31.57097879Z,18.3679011875,3370868736,1.6140699999497912,835250,3070844,20207444005,64522632144
2019-02-20T11:27:31.57097879Z,18.3679011875,3370868736,1.6140699999497912,0,0,20207444005,64522632144
2019-02-20T11:27:33.334747081Z,26.95996778,3370860544,1.6140660773819087,696690,2569352,20208140695,64525201496
2019-02-20T11:27:33.334747081Z,26.95996778,3371122688,1.6141915995541452,0,0,20208140695,64525201496
2019-02-20T11:27:35.325292725Z,20.628962857142856,3371122688,1.6141915995541452,839664,3076880,20208980359,64528278376
2019-02-20T11:27:35.325292725Z,25.433585757142858,3370868736,1.6140699999497912,0,0,20208980359,64528278376
2019-02-20T11:27:36.885254026Z,25.8950065,3370868736,1.6140699999497912,562953,2555699,20209543312,64530834075
2019-02-20T11:27:38.252312502Z,34.66237045,3371106304,1.6141837544183804,556378,2044704,20210099690,64532878779
2019-02-20T11:27:38.252312502Z,33.90779395,3371106304,1.6141837544183804,0,0,20210099690,64532878779
2019-02-20T11:27:40.207137273Z,35.195666375,3371106304,1.6141837544183804,834042,2889932,20210933732,64535768711
2019-02-20T11:27:40.207137273Z,36.008454725,3371155456,1.6142072898256747,0,0,20210933732,64535768711
2019-02-20T11:27:41.921873664Z,32.351100625,3371155456,1.6142072898256747,829579,2729257,20211763311,64538497968
2019-02-20T11:27:43.393392599Z,52.27775435,3371122688,1.6141915995541452,564066,2069862,20212327377,64540567830
2019-02-20T11:27:43.393392599Z,51.30986795,3370868736,1.6140699999497912,0,0,20212327377,64540567830
2019-02-20T11:27:45.340930492Z,30.74880008,3370893312,1.6140817676534382,694969,2735381,20213022346,64543303211
2019-02-20T11:27:45.340930492Z,30.74880008,3370893312,1.6140817676534382,0,0,20213022346,64543303211
2019-02-20T11:27:47.101381303Z,30.749497700000003,3371130880,1.6141955221220277,697856,2811850,20213720202,64546115061
2019-02-20T11:27:48.514752815Z,51.914146099999996,3371139072,1.61419944468991,689633,2117603,20214409835,64548232664
2019-02-20T11:27:48.514752815Z,51.914146099999996,3371114496,1.6141876769862629,0,0,20214409835,64548232664
2019-02-20T11:27:49.801512427Z,23.974702025000003,3370926080,1.6140974579249678,556894,2043426,20214966729,64550276090
2019-02-20T11:27:51.416683981Z,25.992860930000003,3366449152,1.6119537745772412,691310,2548378,20215658039,64552824468
2019-02-20T11:27:51.416683981Z,27.69901343,3366526976,1.611991038972124,0,0,20215658039,64552824468
2019-02-20T11:27:53.276500627Z,21.94689665,3366686720,1.6120675290458306,697465,2860351,20216355504,64555684819
2019-02-20T11:27:54.575037727Z,32.09576791666667,3366686720,1.6120675290458306,559922,1966098,20216915426,64557650917
2019-02-20T11:27:54.575037727Z,32.10415501666667,3366457344,1.6119576971451237,0,0,20216915426,64557650917
2019-02-20T11:27:56.570393592Z,27.794142883333333,3367718912,1.6125617725990118,832074,2861906,20217747500,64560512823
2019-02-20T11:27:56.570393592Z,27.544325183333335,3367825408,1.6126127659814828,0,0,20217747500,64560512823
2019-02-20T11:27:57.913401582Z,27.09616062,3368022016,1.6127069076106604,561610,2528138,20218309110,64563040961
2019-02-20T11:27:59.513415966Z,22.285098283333333,3368034304,1.612712791462484,694743,2571603,20219003853,64565612564
2019-02-20T11:27:59.513415966Z,22.285098283333333,3368034304,1.612712791462484,0,0,20219003853,64565612564
2019-02-20T11:28:00.772579403Z,25.740075174999998,3367968768,1.6126814109194247,555137,1596829,20219558990,64567209393
2019-02-20T11:28:02.481190347Z,43.114247,3366612992,1.6120322259348892,700883,2601212,20220259873,64569810605
2019-02-20T11:28:02.481190347Z,43.114247,3366612992,1.6120322259348892,0,0,20220259873,64569810605
2019-02-20T11:28:03.762154618Z,44.7101859,3366662144,1.6120557613421835,552503,1950691,20220812376,64571761296
2019-02-20T11:28:04.901997333Z,33.11169756666667,3366899712,1.6121695158107727,421622,2042250,20221233998,64573803546
2019-02-20T11:28:04.901997333Z,33.11169756666667,3366899712,1.6121695158107727,0,0,20221233998,64573803546
2019-02-20T11:28:06.728180957Z,30.34437893333333,3365613568,1.6115536726532373,826890,2555280,20222060888,64576358826
2019-02-20T11:28:08.257073401Z,18.275286085714285,3365834752,1.611659581986062,691632,2550290,20222752520,64578909116
2019-02-20T11:28:08.257073401Z,18.275286085714285,3365834752,1.611659581986062,0,0,20222752520,64578909116
2019-02-20T11:28:10.065462789Z,18.99624485714286,3365892096,1.6116870399612386,693308,2550948,20223445828,64581460064
2019-02-20T11:28:10.065462789Z,18.99624485714286,3365892096,1.6116870399612386,0,0,20223445828,64581460064
2019-02-20T11:28:11.790699941Z,23.15657446666667,3365863424,1.6116733109736503,694987,2935243,20224140815,64584395307
2019-02-20T11:28:13.540246189Z,27.876578279999997,3361660928,1.609661033649984,826525,2674355,20224967340,64587069662
2019-02-20T11:28:13.540246189Z,31.265466879999998,3361419264,1.6095453178974533,0,0,20224967340,64587069662
2019-02-20T11:28:15.261847553Z,35.9682115,3361370112,1.609521782490159,695371,2892137,20225662711,64589961799
2019-02-20T11:28:16.416862441Z,33.1683976,3361370112,1.609521782490159,549017,1695931,20226211728,64591657730
2019-02-20T11:28:16.416862441Z,36.6794348,3361419264,1.6095453178974533,0,0,20226211728,64591657730
2019-02-20T11:28:18.408033607Z,25.3963209,3361427456,1.6095492404653358,835488,3069920,20227047216,64594727650
2019-02-20T11:28:19.444122182Z,16.255038294444446,3361398784,1.6095355114777474,418376,1539882,20227465592,64596267532
2019-02-20T11:28:23.313544651Z,23.5672328875,3359035392,1.6084038506436777,1540212,5649116,20229005804,64601916648
2019-02-20T11:28:23.313544651Z,23.5672328875,3359035392,1.6084038506436777,0,0,20229005804,64601916648
2019-02-20T11:28:24.905638544Z,25.1524832,3358806016,1.6082940187429706,558321,2145179,20229564125,64604061827
2019-02-20T11:28:25.964707082Z,40.455380250000005,3358806016,1.6082940187429706,417432,1942164,20229981557,64606003991
2019-02-20T11:28:25.964707082Z,40.455380250000005,3358806016,1.6082940187429706,0,0,20229981557,64606003991
2019-02-20T11:28:27.879016367Z,31.062381179999996,3359010816,1.6083920829400304,832421,2571155,20230813978,64608575146
2019-02-20T11:28:29.708467475Z,33.24284282,3359264768,1.6085136825443846,604784,2556154,20231418762,64611131300
2019-02-20T11:28:29.708467475Z,30.25305907,3359338496,1.6085489856553261,0,0,20231418762,64611131300
2019-02-20T11:28:31.427792485Z,26.438282750000003,3359375360,1.608566637210797,368852,1020286,20231787614,64612151586
2019-02-20T11:28:31.427792485Z,26.438282750000003,3359375360,1.608566637210797,0,0,20231787614,64612151586
2019-02-20T11:28:32.853672808Z,22.38668948,3359481856,1.608617630593268,556891,2433595,20232344505,64614585181
2019-02-20T11:28:34.11780547Z,30.890484333333333,3359289344,1.6085254502480317,552900,1901702,20232897405,64616486883
2019-02-20T11:28:35.277400771Z,42.3047258,3355353088,1.606640656380543,556697,1801691,20233454102,64618288574
2019-02-20T11:28:35.277400771Z,42.3047258,3355353088,1.606640656380543,0,0,20233454102,64618288574
2019-02-20T11:28:37.185946916Z,44.013355133333334,3355664384,1.6067897139600738,706387,3049005,20234160489,64621337579
2019-02-20T11:28:38.207001225Z,17.65442964,3355672576,1.6067936365279563,420180,1562018,20234580669,64622899597
2019-02-20T11:28:39.426906704Z,19.1874656,3355754496,1.6068328622067802,555861,1546483,20235136530,64624446080
2019-02-20T11:28:39.426906704Z,25.07880285,3355992064,1.6069466166753694,0,0,20235136530,64624446080
2019-02-20T11:28:40.790067192Z,23.419367757142858,3355852800,1.6068799330213688,558010,2045912,20235694540,64626491992
2019-02-20T11:28:41.920180571Z,31.365064999999998,3355877376,1.606891700725016,425375,1839145,20236119915,64628331137
2019-02-20T11:28:43.028232411Z,41.23764165,3355877376,1.606891700725016,550865,1745323,20236670780,64630076460
2019-02-20T11:28:44.454964556Z,19.424893514285714,3352698880,1.6053697443866484,554680,2042170,20237225460,64632118630
2019-02-20T11:28:45.513079573Z,40.39119275,3352674304,1.6053579766830013,419292,1534972,20237644752,64633653602
2019-02-20T11:28:45.513079573Z,35.89087981666666,3352698880,1.6053697443866484,0,0,20237644752,64633653602
2019-02-20T11:28:46.930765097Z,47.47926891666666,3352674304,1.6053579766830013,553066,2042982,20238197818,64635696584
2019-02-20T11:28:46.930765097Z,52.40163275,3352723456,1.6053815120902957,0,0,20238197818,64635696584
2019-02-20T11:28:48.897817677Z,28.802892083333333,3352731648,1.605385434658178,839224,3087564,20239037042,64638784148
2019-02-20T11:28:50.568849006Z,34.76488495,3352600576,1.6053226735720598,690481,2769459,20239727523,64641553607
2019-02-20T11:28:50.568849006Z,34.76488495,3352600576,1.6053226735720598,0,0,20239727523,64641553607
2019-02-20T11:28:51.745046816Z,36.70588753333333,3352641536,1.6053422864114717,556355,1824941,20240283878,64643378548
2019-02-20T11:28:52.925714035Z,27.169091066666667,3352637440,1.6053403251275304,422291,1798783,20240706169,64645177331
2019-02-20T11:28:54.228816853Z,20.97640672,3350536192,1.6043341864656973,553654,1920302,20241259823,64647097633
2019-02-20T11:28:54.228816853Z,21.81747267,3350470656,1.604302805922638,0,0,20241259823,64647097633
2019-02-20T11:28:56.113713322Z,42.040367616666664,3350470656,1.604302805922638,832769,2936589,20242092592,64650034222
2019-02-20T11:28:56.113713322Z,43.053570416666666,3350716416,1.6044204829591098,0,0,20242092592,64650034222
2019-02-20T11:28:57.991590019Z,46.621578033333336,3350691840,1.6044087152554627,702181,3013563,20242794773,64653047785
2019-02-20T11:28:59.541957694Z,24.607089466666665,3350507520,1.604320457478109,687819,2101899,20243482592,64655149684
2019-02-20T11:28:59.541957694Z,24.607089466666665,3350507520,1.604320457478109,0,0,20243482592,64655149684
2019-02-20T11:29:01.474529531Z,36.642602575,3350786048,1.6044538247861102,699467,3070401,20244182059,64658220085
2019-02-20T11:29:01.474529531Z,36.568314775,3350425600,1.604281231799285,0,0,20244182059,64658220085
2019-02-20T11:29:02.791775596Z,49.617663300000004,3350425600,1.604281231799285,558226,1557618,20244740285,64659777703
2019-02-20T11:29:04.288947469Z,24.222067183333333,3345969152,1.6021473548712644,565806,2560440,20245306091,64662338143
2019-02-20T11:29:05.600464394Z,43.97043106666666,3346018304,1.6021708902785587,557692,1780730,20245863783,64664118873
2019-02-20T11:29:05.600464394Z,43.97043106666666,3346018304,1.6021708902785587,0,0,20245863783,64664118873
2019-02-20T11:29:06.829515699Z,24.604706,3345698816,1.6020179101311456,142420,785286,20246006203,64664904159
2019-02-20T11:29:08.173226413Z,2.4994694,3345829888,1.6020806712172637,0,0,20246006203,64664904159
2019-02-20T11:29:09.382265029Z,2.4994694,3345707008,1.6020218326990279,0,0,20246006203,64664904159
2019-02-20T11:29:09.382265029Z,2.4994694,3345707008,1.6020218326990279,0,0,20246006203,64664904159
